8.762400000000000189e-01,1.234999999999999987e-02,-4.817199999999999815e-01,-8.153599999999999737e-02,1.487100000000000097e-03,9.996000000000000441e-01,2.833199999999999955e-02,9.420899999999999413e-03,4.818700000000000205e-01,-2.554199999999999873e-02,8.758700000000000374e-01,2.484599999999999864e-01
8.762400000000000189e-01,1.234799999999999960e-02,-4.817199999999999815e-01,-8.153699999999999837e-02,1.600700000000000039e-03,9.995899999999999785e-01,2.853400000000000034e-02,9.467500000000000221e-03,4.818799999999999750e-01,-2.577300000000000077e-02,8.758599999999999719e-01,2.484500000000000042e-01
8.762299999999999534e-01,1.234599999999999934e-02,-4.817299999999999915e-01,-8.153799999999999937e-02,1.691599999999999918e-03,9.995899999999999785e-01,2.869499999999999829e-02,9.504800000000000748e-03,4.818899999999999850e-01,-2.595799999999999844e-02,8.758500000000000174e-01,2.484399999999999942e-01
8.762299999999999534e-01,1.234599999999999934e-02,-4.817299999999999915e-01,-8.153799999999999937e-02,1.691599999999999918e-03,9.995899999999999785e-01,2.869499999999999829e-02,9.504800000000000748e-03,4.818899999999999850e-01,-2.595799999999999844e-02,8.758500000000000174e-01,2.484399999999999942e-01
8.763400000000000079e-01,1.379499999999999997e-02,-4.814999999999999836e-01,-8.148600000000000287e-02,1.769300000000000018e-04,9.995800000000000241e-01,2.895899999999999863e-02,9.505700000000000607e-03,4.816900000000000071e-01,-2.546299999999999952e-02,8.759700000000000264e-01,2.484599999999999864e-01
8.763400000000000079e-01,1.379499999999999997e-02,-4.814999999999999836e-01,-8.148600000000000287e-02,1.769300000000000018e-04,9.995800000000000241e-01,2.895899999999999863e-02,9.505700000000000607e-03,4.816900000000000071e-01,-2.546299999999999952e-02,8.759700000000000264e-01,2.484599999999999864e-01
8.763900000000000023e-01,1.234599999999999934e-02,-4.814499999999999891e-01,-8.147400000000000475e-02,1.555299999999999912e-03,9.995899999999999785e-01,2.846299999999999872e-02,9.451799999999999785e-03,4.815999999999999726e-01,-2.569400000000000156e-02,8.760099999999999554e-01,2.484699999999999964e-01
8.763600000000000279e-01,1.234400000000000081e-02,-4.815099999999999936e-01,-8.148800000000000487e-02,1.655199999999999901e-03,9.995899999999999785e-01,2.863900000000000126e-02,9.492199999999999249e-03,4.816599999999999770e-01,-2.589500000000000135e-02,8.759700000000000264e-01,2.484599999999999864e-01
8.763600000000000279e-01,1.234400000000000081e-02,-4.815099999999999936e-01,-8.148800000000000487e-02,1.655199999999999901e-03,9.995899999999999785e-01,2.863900000000000126e-02,9.492199999999999249e-03,4.816599999999999770e-01,-2.589500000000000135e-02,8.759700000000000264e-01,2.484599999999999864e-01
8.761799999999999589e-01,1.359899999999999998e-02,-4.817799999999999860e-01,-8.156099999999999461e-02,1.727599999999999926e-04,9.995899999999999785e-01,2.852999999999999980e-02,9.415299999999999711e-03,4.819800000000000195e-01,-2.508099999999999913e-02,8.758299999999999974e-01,2.484500000000000042e-01
8.761799999999999589e-01,1.359899999999999998e-02,-4.817799999999999860e-01,-8.156099999999999461e-02,1.727599999999999926e-04,9.995899999999999785e-01,2.852999999999999980e-02,9.415299999999999711e-03,4.819800000000000195e-01,-2.508099999999999913e-02,8.758299999999999974e-01,2.484500000000000042e-01
8.761400000000000299e-01,1.219100000000000045e-02,-4.819100000000000050e-01,-8.158799999999999386e-02,1.628300000000000060e-03,9.996000000000000441e-01,2.824700000000000127e-02,9.408400000000000790e-03,4.820599999999999885e-01,-2.553300000000000014e-02,8.757599999999999829e-01,2.484500000000000042e-01
8.761400000000000299e-01,1.219100000000000045e-02,-4.819100000000000050e-01,-8.158799999999999386e-02,1.628300000000000060e-03,9.996000000000000441e-01,2.824700000000000127e-02,9.408400000000000790e-03,4.820599999999999885e-01,-2.553300000000000014e-02,8.757599999999999829e-01,2.484500000000000042e-01
8.760200000000000209e-01,1.222099999999999922e-02,-4.821199999999999930e-01,-8.161599999999999411e-02,1.790300000000000094e-03,9.995899999999999785e-01,2.859199999999999936e-02,9.476599999999999954e-03,4.822699999999999765e-01,-2.590999999999999900e-02,8.756399999999999739e-01,2.483799999999999897e-01
8.760200000000000209e-01,1.222099999999999922e-02,-4.821199999999999930e-01,-8.161599999999999411e-02,1.790300000000000094e-03,9.995899999999999785e-01,2.859199999999999936e-02,9.476599999999999954e-03,4.822699999999999765e-01,-2.590999999999999900e-02,8.756399999999999739e-01,2.483799999999999897e-01
8.759700000000000264e-01,1.369899999999999937e-02,-4.821699999999999875e-01,-8.163099999999999523e-02,2.028999999999999988e-04,9.995899999999999785e-01,2.876799999999999843e-02,9.457500000000000628e-03,4.823600000000000110e-01,-2.529800000000000104e-02,8.756099999999999994e-01,2.483899999999999997e-01
8.759599999999999609e-01,1.227100000000000066e-02,-4.822199999999999820e-01,-8.164399999999999435e-02,1.652400000000000049e-03,9.995899999999999785e-01,2.843800000000000147e-02,9.442100000000000146e-03,4.823700000000000210e-01,-2.570700000000000068e-02,8.755899999999999794e-01,2.484000000000000097e-01
8.759599999999999609e-01,1.227100000000000066e-02,-4.822199999999999820e-01,-8.164399999999999435e-02,1.652400000000000049e-03,9.995899999999999785e-01,2.843800000000000147e-02,9.442100000000000146e-03,4.823700000000000210e-01,-2.570700000000000068e-02,8.755899999999999794e-01,2.484000000000000097e-01
8.760200000000000209e-01,1.228399999999999978e-02,-4.821300000000000030e-01,-8.162300000000000111e-02,1.732999999999999948e-03,9.995899999999999785e-01,2.861800000000000108e-02,9.484499999999999875e-03,4.822799999999999865e-01,-2.590500000000000094e-02,8.756300000000000194e-01,2.484000000000000097e-01
8.760200000000000209e-01,1.228399999999999978e-02,-4.821300000000000030e-01,-8.162300000000000111e-02,1.732999999999999948e-03,9.995899999999999785e-01,2.861800000000000108e-02,9.484499999999999875e-03,4.822799999999999865e-01,-2.590500000000000094e-02,8.756300000000000194e-01,2.484000000000000097e-01
8.760599999999999499e-01,1.229500000000000037e-02,-4.820499999999999785e-01,-8.160699999999999898e-02,1.797399999999999996e-03,9.995800000000000241e-01,2.876199999999999937e-02,9.518399999999999778e-03,4.822100000000000275e-01,-2.606400000000000036e-02,8.756699999999999484e-01,2.484000000000000097e-01
8.760599999999999499e-01,1.229500000000000037e-02,-4.820499999999999785e-01,-8.160699999999999898e-02,1.797399999999999996e-03,9.995800000000000241e-01,2.876199999999999937e-02,9.518399999999999778e-03,4.822100000000000275e-01,-2.606400000000000036e-02,8.756699999999999484e-01,2.484000000000000097e-01
8.759500000000000064e-01,1.355999999999999914e-02,-4.822199999999999820e-01,-8.165699999999999348e-02,2.864599999999999915e-04,9.995899999999999785e-01,2.862900000000000167e-02,9.436200000000000490e-03,4.824100000000000055e-01,-2.521500000000000130e-02,8.755800000000000249e-01,2.484000000000000097e-01
8.759500000000000064e-01,1.355999999999999914e-02,-4.822199999999999820e-01,-8.165699999999999348e-02,2.864599999999999915e-04,9.995899999999999785e-01,2.862900000000000167e-02,9.436200000000000490e-03,4.824100000000000055e-01,-2.521500000000000130e-02,8.755800000000000249e-01,2.484000000000000097e-01
8.760200000000000209e-01,1.215600000000000014e-02,-4.821300000000000030e-01,-8.163399999999999823e-02,1.848899999999999893e-03,9.995899999999999785e-01,2.856099999999999958e-02,9.479800000000000032e-03,4.822799999999999865e-01,-2.591100000000000000e-02,8.756300000000000194e-01,2.484000000000000097e-01
8.760599999999999499e-01,1.219199999999999971e-02,-4.820499999999999785e-01,-8.161599999999999411e-02,1.890100000000000027e-03,9.995899999999999785e-01,2.871699999999999947e-02,9.514599999999999794e-03,4.822100000000000275e-01,-2.606899999999999842e-02,8.756699999999999484e-01,2.484000000000000097e-01
8.760599999999999499e-01,1.219199999999999971e-02,-4.820499999999999785e-01,-8.161599999999999411e-02,1.890100000000000027e-03,9.995899999999999785e-01,2.871699999999999947e-02,9.514599999999999794e-03,4.822100000000000275e-01,-2.606899999999999842e-02,8.756699999999999484e-01,2.484000000000000097e-01
8.760000000000000009e-01,1.367600000000000066e-02,-4.821199999999999930e-01,-8.163199999999999623e-02,2.828099999999999841e-04,9.995800000000000241e-01,2.886800000000000130e-02,9.487799999999999359e-03,4.823200000000000265e-01,-2.542499999999999968e-02,8.756300000000000194e-01,2.484000000000000097e-01
8.760000000000000009e-01,1.367600000000000066e-02,-4.821199999999999930e-01,-8.163199999999999623e-02,2.828099999999999841e-04,9.995800000000000241e-01,2.886800000000000130e-02,9.487799999999999359e-03,4.823200000000000265e-01,-2.542499999999999968e-02,8.756300000000000194e-01,2.484000000000000097e-01
8.759900000000000464e-01,1.225200000000000074e-02,-4.821799999999999975e-01,-8.164399999999999435e-02,1.716300000000000030e-03,9.995899999999999785e-01,2.851800000000000168e-02,9.466399999999999815e-03,4.823299999999999810e-01,-2.580899999999999861e-02,8.756099999999999994e-01,2.484099999999999919e-01
8.759599999999999609e-01,1.227299999999999919e-02,-4.822299999999999920e-01,-8.165400000000000436e-02,1.654499999999999938e-03,9.995899999999999785e-01,2.844700000000000006e-02,9.449300000000000754e-03,4.823799999999999755e-01,-2.571599999999999928e-02,8.755899999999999794e-01,2.484099999999999919e-01
8.759599999999999609e-01,1.227299999999999919e-02,-4.822299999999999920e-01,-8.165400000000000436e-02,1.654499999999999938e-03,9.995899999999999785e-01,2.844700000000000006e-02,9.449300000000000754e-03,4.823799999999999755e-01,-2.571599999999999928e-02,8.755899999999999794e-01,2.484099999999999919e-01
8.759900000000000464e-01,1.373699999999999921e-02,-4.821300000000000030e-01,-8.163199999999999623e-02,2.238999999999999942e-04,9.995800000000000241e-01,2.888800000000000048e-02,9.490200000000000718e-03,4.823200000000000265e-01,-2.541300000000000156e-02,8.756199999999999539e-01,2.484099999999999919e-01
8.759900000000000464e-01,1.373699999999999921e-02,-4.821300000000000030e-01,-8.163199999999999623e-02,2.238999999999999942e-04,9.995800000000000241e-01,2.888800000000000048e-02,9.490200000000000718e-03,4.823200000000000265e-01,-2.541300000000000156e-02,8.756199999999999539e-01,2.484099999999999919e-01
8.759599999999999609e-01,1.375099999999999933e-02,-4.821799999999999975e-01,-8.164399999999999435e-02,1.584300000000000129e-04,9.995899999999999785e-01,2.879500000000000115e-02,9.468300000000000674e-03,4.823799999999999755e-01,-2.529999999999999957e-02,8.756000000000000449e-01,2.484099999999999919e-01
8.759599999999999609e-01,1.375099999999999933e-02,-4.821799999999999975e-01,-8.164399999999999435e-02,1.584300000000000129e-04,9.995899999999999785e-01,2.879500000000000115e-02,9.468300000000000674e-03,4.823799999999999755e-01,-2.529999999999999957e-02,8.756000000000000449e-01,2.484099999999999919e-01
8.759599999999999609e-01,1.231299999999999929e-02,-4.822299999999999920e-01,-8.165400000000000436e-02,1.616800000000000051e-03,9.995899999999999785e-01,2.845900000000000166e-02,9.450800000000000520e-03,4.823799999999999755e-01,-2.570899999999999921e-02,8.755800000000000249e-01,2.484099999999999919e-01
8.759599999999999609e-01,1.231299999999999929e-02,-4.822299999999999920e-01,-8.165400000000000436e-02,1.616800000000000051e-03,9.995899999999999785e-01,2.845900000000000166e-02,9.450800000000000520e-03,4.823799999999999755e-01,-2.570899999999999921e-02,8.755800000000000249e-01,2.484099999999999919e-01
8.760099999999999554e-01,1.231800000000000082e-02,-4.821300000000000030e-01,-8.163199999999999623e-02,1.704500000000000069e-03,9.995899999999999785e-01,2.863500000000000073e-02,9.491400000000000531e-03,4.822899999999999965e-01,-2.590599999999999847e-02,8.756300000000000194e-01,2.484099999999999919e-01
8.760499999999999954e-01,1.232199999999999962e-02,-4.820599999999999885e-01,-8.161400000000000599e-02,1.774699999999999932e-03,9.995800000000000241e-01,2.877599999999999950e-02,9.523900000000000074e-03,4.822100000000000275e-01,-2.606500000000000136e-02,8.756699999999999484e-01,2.484000000000000097e-01
8.760499999999999954e-01,1.232199999999999962e-02,-4.820599999999999885e-01,-8.161400000000000599e-02,1.774699999999999932e-03,9.995800000000000241e-01,2.877599999999999950e-02,9.523900000000000074e-03,4.822100000000000275e-01,-2.606500000000000136e-02,8.756699999999999484e-01,2.484000000000000097e-01
8.760099999999999554e-01,1.232899999999999968e-02,-4.821300000000000030e-01,-8.162999999999999423e-02,1.701199999999999934e-03,9.995899999999999785e-01,2.865399999999999892e-02,9.495299999999999921e-03,4.822799999999999865e-01,-2.592099999999999960e-02,8.756300000000000194e-01,2.484099999999999919e-01
8.760099999999999554e-01,1.232899999999999968e-02,-4.821300000000000030e-01,-8.162999999999999423e-02,1.701199999999999934e-03,9.995899999999999785e-01,2.865399999999999892e-02,9.495299999999999921e-03,4.822799999999999865e-01,-2.592099999999999960e-02,8.756300000000000194e-01,2.484099999999999919e-01
8.761600000000000499e-01,1.378099999999999985e-02,-4.818100000000000160e-01,-8.155900000000000649e-02,1.846100000000000096e-04,9.995800000000000241e-01,2.892600000000000032e-02,9.498100000000000639e-03,4.820099999999999940e-01,-2.543300000000000075e-02,8.758000000000000229e-01,2.484300000000000119e-01
8.761600000000000499e-01,1.378099999999999985e-02,-4.818100000000000160e-01,-8.155900000000000649e-02,1.846100000000000096e-04,9.995800000000000241e-01,2.892600000000000032e-02,9.498100000000000639e-03,4.820099999999999940e-01,-2.543300000000000075e-02,8.758000000000000229e-01,2.484300000000000119e-01
8.761700000000000044e-01,1.378300000000000011e-02,-4.818000000000000060e-01,-8.155600000000000349e-02,2.565700000000000185e-04,9.995800000000000241e-01,2.906100000000000003e-02,9.529299999999999229e-03,4.819999999999999840e-01,-2.558600000000000110e-02,8.758000000000000229e-01,2.484200000000000019e-01
8.761700000000000044e-01,1.378300000000000011e-02,-4.818000000000000060e-01,-8.155600000000000349e-02,2.565700000000000185e-04,9.995800000000000241e-01,2.906100000000000003e-02,9.529299999999999229e-03,4.819999999999999840e-01,-2.558600000000000110e-02,8.758000000000000229e-01,2.484200000000000019e-01
8.762400000000000189e-01,1.378700000000000064e-02,-4.816900000000000071e-01,-8.153000000000000524e-02,1.081799999999999976e-04,9.995800000000000241e-01,2.880699999999999927e-02,9.470599999999999158e-03,4.818799999999999750e-01,-2.529400000000000051e-02,8.758700000000000374e-01,2.484500000000000042e-01
8.762400000000000189e-01,1.378700000000000064e-02,-4.816900000000000071e-01,-8.153000000000000524e-02,1.081799999999999976e-04,9.995800000000000241e-01,2.880699999999999927e-02,9.470599999999999158e-03,4.818799999999999750e-01,-2.529400000000000051e-02,8.758700000000000374e-01,2.484500000000000042e-01
8.762499999999999734e-01,1.233700000000000074e-02,-4.817000000000000171e-01,-8.153199999999999337e-02,1.706199999999999948e-03,9.995899999999999785e-01,2.870400000000000035e-02,9.507299999999999779e-03,4.818600000000000105e-01,-2.597400000000000056e-02,8.758599999999999719e-01,2.484399999999999942e-01
8.763699999999999823e-01,1.233599999999999974e-02,-4.814800000000000191e-01,-8.148099999999999787e-02,1.699299999999999942e-03,9.995899999999999785e-01,2.870500000000000135e-02,9.507699999999999138e-03,4.816300000000000026e-01,-2.597400000000000056e-02,8.759900000000000464e-01,2.484599999999999864e-01
8.763699999999999823e-01,1.233599999999999974e-02,-4.814800000000000191e-01,-8.148099999999999787e-02,1.699299999999999942e-03,9.995899999999999785e-01,2.870500000000000135e-02,9.507699999999999138e-03,4.816300000000000026e-01,-2.597400000000000056e-02,8.759900000000000464e-01,2.484599999999999864e-01
8.763400000000000079e-01,1.233700000000000074e-02,-4.815300000000000136e-01,-8.149299999999999600e-02,1.770499999999999938e-03,9.995800000000000241e-01,2.883199999999999999e-02,9.537000000000000338e-03,4.816900000000000071e-01,-2.611899999999999986e-02,8.759500000000000064e-01,2.484399999999999942e-01
8.762999999999999678e-01,1.378799999999999991e-02,-4.815699999999999981e-01,-8.150300000000000600e-02,3.166500000000000261e-04,9.995699999999999585e-01,2.919499999999999873e-02,9.560300000000000742e-03,4.817699999999999760e-01,-2.573599999999999846e-02,8.759200000000000319e-01,2.484300000000000119e-01
8.762999999999999678e-01,1.378799999999999991e-02,-4.815699999999999981e-01,-8.150300000000000600e-02,3.166500000000000261e-04,9.995699999999999585e-01,2.919499999999999873e-02,9.560300000000000742e-03,4.817699999999999760e-01,-2.573599999999999846e-02,8.759200000000000319e-01,2.484300000000000119e-01
8.762999999999999678e-01,1.233800000000000001e-02,-4.816099999999999826e-01,-8.151100000000000012e-02,1.872900000000000042e-03,9.995800000000000241e-01,2.901499999999999913e-02,9.579100000000000115e-03,4.817699999999999760e-01,-2.632699999999999971e-02,8.759000000000000119e-01,2.484300000000000119e-01
8.762999999999999678e-01,1.233800000000000001e-02,-4.816099999999999826e-01,-8.151100000000000012e-02,1.872900000000000042e-03,9.995800000000000241e-01,2.901499999999999913e-02,9.579100000000000115e-03,4.817699999999999760e-01,-2.632699999999999971e-02,8.759000000000000119e-01,2.484300000000000119e-01
8.762600000000000389e-01,1.378899999999999917e-02,-4.816400000000000126e-01,-8.151700000000000612e-02,3.986400000000000186e-04,9.995699999999999585e-01,2.934200000000000003e-02,9.594000000000000097e-03,4.818399999999999905e-01,-2.590299999999999894e-02,8.758799999999999919e-01,2.484200000000000019e-01
8.762600000000000389e-01,1.378899999999999917e-02,-4.816400000000000126e-01,-8.151700000000000612e-02,3.986400000000000186e-04,9.995699999999999585e-01,2.934200000000000003e-02,9.594000000000000097e-03,4.818399999999999905e-01,-2.590299999999999894e-02,8.758799999999999919e-01,2.484200000000000019e-01
8.761999999999999789e-01,1.234200000000000054e-02,-4.817899999999999960e-01,-8.155300000000000049e-02,1.809000000000000061e-03,9.995800000000000241e-01,2.889600000000000155e-02,9.551399999999999821e-03,4.819499999999999895e-01,-2.619000000000000147e-02,8.758099999999999774e-01,2.484200000000000019e-01
8.761999999999999789e-01,1.234200000000000054e-02,-4.817899999999999960e-01,-8.155300000000000049e-02,1.809000000000000061e-03,9.995800000000000241e-01,2.889600000000000155e-02,9.551399999999999821e-03,4.819499999999999895e-01,-2.619000000000000147e-02,8.758099999999999774e-01,2.484200000000000019e-01
8.761799999999999589e-01,1.379200000000000044e-02,-4.817799999999999860e-01,-8.155099999999999849e-02,3.474800000000000002e-04,9.995699999999999585e-01,2.924699999999999869e-02,9.571899999999999506e-03,4.819800000000000195e-01,-2.579299999999999995e-02,8.758000000000000229e-01,2.484099999999999919e-01
8.762600000000000389e-01,1.234400000000000081e-02,-4.816699999999999871e-01,-8.152600000000000124e-02,1.691699999999999975e-03,9.995899999999999785e-01,2.869400000000000076e-02,9.504699999999999607e-03,4.818299999999999805e-01,-2.595799999999999844e-02,8.758799999999999919e-01,2.484399999999999942e-01
8.762600000000000389e-01,1.234400000000000081e-02,-4.816699999999999871e-01,-8.152600000000000124e-02,1.691699999999999975e-03,9.995899999999999785e-01,2.869400000000000076e-02,9.504699999999999607e-03,4.818299999999999805e-01,-2.595799999999999844e-02,8.758799999999999919e-01,2.484399999999999942e-01
8.763800000000000479e-01,1.234200000000000054e-02,-4.814599999999999991e-01,-8.147600000000000675e-02,1.687700000000000094e-03,9.995899999999999785e-01,2.869599999999999929e-02,9.505700000000000607e-03,4.816099999999999826e-01,-2.596199999999999897e-02,8.760000000000000009e-01,2.484599999999999864e-01
8.763800000000000479e-01,1.234200000000000054e-02,-4.814599999999999991e-01,-8.147600000000000675e-02,1.687700000000000094e-03,9.995899999999999785e-01,2.869599999999999929e-02,9.505700000000000607e-03,4.816099999999999826e-01,-2.596199999999999897e-02,8.760000000000000009e-01,2.484599999999999864e-01
8.762600000000000389e-01,1.379599999999999924e-02,-4.816400000000000126e-01,-8.151899999999999424e-02,1.209200000000000010e-04,9.995800000000000241e-01,2.885199999999999917e-02,9.480699999999999891e-03,4.818399999999999905e-01,-2.534000000000000141e-02,8.758899999999999464e-01,2.484500000000000042e-01
8.762600000000000389e-01,1.379599999999999924e-02,-4.816400000000000126e-01,-8.151899999999999424e-02,1.209200000000000010e-04,9.995800000000000241e-01,2.885199999999999917e-02,9.480699999999999891e-03,4.818399999999999905e-01,-2.534000000000000141e-02,8.758899999999999464e-01,2.484500000000000042e-01
8.763999999999999568e-01,1.234299999999999981e-02,-4.814300000000000246e-01,-8.147000000000000075e-02,1.639800000000000068e-03,9.995899999999999785e-01,2.861299999999999955e-02,9.486400000000000735e-03,4.815900000000000181e-01,-2.586600000000000010e-02,8.760200000000000209e-01,2.484699999999999964e-01
8.763999999999999568e-01,1.234299999999999981e-02,-4.814300000000000246e-01,-8.147000000000000075e-02,1.639800000000000068e-03,9.995899999999999785e-01,2.861299999999999955e-02,9.486400000000000735e-03,4.815900000000000181e-01,-2.586600000000000010e-02,8.760200000000000209e-01,2.484699999999999964e-01
8.762699999999999934e-01,1.379700000000000024e-02,-4.816199999999999926e-01,-8.151500000000000412e-02,8.253800000000000156e-05,9.995899999999999785e-01,2.878500000000000156e-02,9.465299999999999409e-03,4.818200000000000260e-01,-2.526300000000000073e-02,8.759099999999999664e-01,2.484599999999999864e-01
8.761999999999999789e-01,1.234900000000000060e-02,-4.817799999999999860e-01,-8.155099999999999849e-02,1.556099999999999931e-03,9.995899999999999785e-01,2.845100000000000059e-02,9.448399999999999160e-03,4.819399999999999795e-01,-2.567900000000000044e-02,8.758299999999999974e-01,2.484500000000000042e-01
8.761999999999999789e-01,1.234900000000000060e-02,-4.817799999999999860e-01,-8.155099999999999849e-02,1.556099999999999931e-03,9.995899999999999785e-01,2.845100000000000059e-02,9.448399999999999160e-03,4.819399999999999795e-01,-2.567900000000000044e-02,8.758299999999999974e-01,2.484500000000000042e-01
8.761400000000000299e-01,1.235100000000000087e-02,-4.819100000000000050e-01,-8.157899999999999874e-02,1.526299999999999966e-03,9.996000000000000441e-01,2.839399999999999910e-02,9.434899999999999537e-03,4.820599999999999885e-01,-2.561199999999999935e-02,8.757599999999999829e-01,2.484399999999999942e-01
8.761400000000000299e-01,1.235100000000000087e-02,-4.819100000000000050e-01,-8.157899999999999874e-02,1.526299999999999966e-03,9.996000000000000441e-01,2.839399999999999910e-02,9.434899999999999537e-03,4.820599999999999885e-01,-2.561199999999999935e-02,8.757599999999999829e-01,2.484399999999999942e-01
8.761499999999999844e-01,1.234799999999999960e-02,-4.818799999999999750e-01,-8.157200000000000562e-02,1.632100000000000044e-03,9.995899999999999785e-01,2.858300000000000077e-02,9.478699999999999626e-03,4.820300000000000140e-01,-2.582900000000000126e-02,8.757700000000000484e-01,2.484300000000000119e-01
8.761499999999999844e-01,1.234799999999999960e-02,-4.818799999999999750e-01,-8.157200000000000562e-02,1.632100000000000044e-03,9.995899999999999785e-01,2.858300000000000077e-02,9.478699999999999626e-03,4.820300000000000140e-01,-2.582900000000000126e-02,8.757700000000000484e-01,2.484300000000000119e-01
8.761700000000000044e-01,1.234700000000000034e-02,-4.818500000000000005e-01,-8.156599999999999961e-02,1.716700000000000040e-03,9.995899999999999785e-01,2.873399999999999913e-02,9.513699999999999934e-03,4.820099999999999940e-01,-2.600299999999999834e-02,8.757800000000000029e-01,2.484200000000000019e-01
8.760900000000000354e-01,1.379999999999999977e-02,-4.819599999999999995e-01,-8.159199999999999786e-02,1.441000000000000061e-04,9.995800000000000241e-01,2.888200000000000142e-02,9.487100000000000047e-03,4.821599999999999775e-01,-2.537299999999999972e-02,8.757200000000000539e-01,2.484200000000000019e-01
8.760900000000000354e-01,1.379999999999999977e-02,-4.819599999999999995e-01,-8.159199999999999786e-02,1.441000000000000061e-04,9.995800000000000241e-01,2.888200000000000142e-02,9.487100000000000047e-03,4.821599999999999775e-01,-2.537299999999999972e-02,8.757200000000000539e-01,2.484200000000000019e-01
8.761299999999999644e-01,1.234700000000000034e-02,-4.819200000000000150e-01,-8.158200000000000174e-02,1.734899999999999940e-03,9.995800000000000241e-01,2.876400000000000137e-02,9.520499999999999449e-03,4.820800000000000085e-01,-2.603700000000000112e-02,8.757399999999999629e-01,2.484200000000000019e-01
8.761299999999999644e-01,1.234700000000000034e-02,-4.819200000000000150e-01,-8.158200000000000174e-02,1.734899999999999940e-03,9.995800000000000241e-01,2.876400000000000137e-02,9.520499999999999449e-03,4.820800000000000085e-01,-2.603700000000000112e-02,8.757399999999999629e-01,2.484200000000000019e-01
8.761499999999999844e-01,1.234599999999999934e-02,-4.818899999999999850e-01,-8.157399999999999374e-02,1.799000000000000035e-03,9.995800000000000241e-01,2.887899999999999842e-02,9.547200000000000478e-03,4.820400000000000240e-01,-2.616900000000000129e-02,8.757599999999999829e-01,2.484099999999999919e-01
8.761499999999999844e-01,1.234599999999999934e-02,-4.818899999999999850e-01,-8.157399999999999374e-02,1.799000000000000035e-03,9.995800000000000241e-01,2.887899999999999842e-02,9.547200000000000478e-03,4.820400000000000240e-01,-2.616900000000000129e-02,8.757599999999999829e-01,2.484099999999999919e-01
8.762900000000000134e-01,1.234299999999999981e-02,-4.816300000000000026e-01,-8.151400000000000312e-02,1.773599999999999960e-03,9.995800000000000241e-01,2.884499999999999911e-02,9.539600000000000510e-03,4.817799999999999860e-01,-2.613000000000000045e-02,8.759000000000000119e-01,2.484399999999999942e-01
8.762799999999999478e-01,1.234200000000000054e-02,-4.816500000000000226e-01,-8.151999999999999524e-02,1.829899999999999973e-03,9.995800000000000241e-01,2.894400000000000098e-02,9.562499999999999820e-03,4.818100000000000160e-01,-2.624399999999999997e-02,8.758799999999999919e-01,2.484300000000000119e-01
8.762799999999999478e-01,1.234200000000000054e-02,-4.816500000000000226e-01,-8.151999999999999524e-02,1.829899999999999973e-03,9.995800000000000241e-01,2.894400000000000098e-02,9.562499999999999820e-03,4.818100000000000160e-01,-2.624399999999999997e-02,8.758799999999999919e-01,2.484300000000000119e-01
8.762600000000000389e-01,1.234200000000000054e-02,-4.816699999999999871e-01,-8.152500000000000024e-02,1.874900000000000091e-03,9.995800000000000241e-01,2.902300000000000019e-02,9.580800000000000427e-03,4.818299999999999805e-01,-2.633500000000000077e-02,8.758700000000000374e-01,2.484200000000000019e-01
8.762600000000000389e-01,1.234200000000000054e-02,-4.816699999999999871e-01,-8.152500000000000024e-02,1.874900000000000091e-03,9.995800000000000241e-01,2.902300000000000019e-02,9.580800000000000427e-03,4.818299999999999805e-01,-2.633500000000000077e-02,8.758700000000000374e-01,2.484200000000000019e-01
8.763100000000000334e-01,1.234400000000000081e-02,-4.815800000000000081e-01,-8.150499999999999412e-02,1.704999999999999918e-03,9.995899999999999785e-01,2.872399999999999953e-02,9.511800000000000810e-03,4.817400000000000015e-01,-2.599200000000000121e-02,8.759299999999999864e-01,2.484500000000000042e-01
8.763100000000000334e-01,1.234400000000000081e-02,-4.815800000000000081e-01,-8.150499999999999412e-02,1.704999999999999918e-03,9.995899999999999785e-01,2.872399999999999953e-02,9.511800000000000810e-03,4.817400000000000015e-01,-2.599200000000000121e-02,8.759299999999999864e-01,2.484500000000000042e-01
8.762900000000000134e-01,1.234299999999999981e-02,-4.816199999999999926e-01,-8.151200000000000112e-02,1.775000000000000102e-03,9.995800000000000241e-01,2.884700000000000111e-02,9.540200000000000416e-03,4.817699999999999760e-01,-2.613400000000000098e-02,8.759099999999999664e-01,2.484399999999999942e-01
8.762900000000000134e-01,1.234299999999999981e-02,-4.816199999999999926e-01,-8.151200000000000112e-02,1.775000000000000102e-03,9.995800000000000241e-01,2.884700000000000111e-02,9.540200000000000416e-03,4.817699999999999760e-01,-2.613400000000000098e-02,8.759099999999999664e-01,2.484399999999999942e-01
8.762799999999999478e-01,1.234200000000000054e-02,-4.816500000000000226e-01,-8.151799999999999324e-02,1.830999999999999945e-03,9.995800000000000241e-01,2.894599999999999951e-02,9.563000000000000320e-03,4.818000000000000060e-01,-2.624699999999999950e-02,8.758899999999999464e-01,2.484300000000000119e-01
8.763800000000000479e-01,1.379200000000000044e-02,-4.814300000000000246e-01,-8.147000000000000075e-02,2.884799999999999756e-04,9.995699999999999585e-01,2.915999999999999842e-02,9.552299999999999680e-03,4.816300000000000026e-01,-2.569400000000000156e-02,8.760000000000000009e-01,2.484500000000000042e-01
